                     Mode	            TimeStamp [s]	              All #pulses	                  #Pulses	                      #BD	         PS  Vin Marx [V]	        Pulse length [us]	               Delay [ns]	            Cur Level [A]	           Frequency [Hz]	      Temp. Charge switch	       Temp. Pulse switch	                FUG M [V]	                      BDR	       Output voltage [V]	                FUG P [V]	           Stop condition	                 Gap [um]	      MaxPulses per Cycle	              Safe pulses	    Gain Voltage at 0 [V]	   Gain after Timeout [V]	    Conditioning Goal [V]	                  Max BDR	               Cur M [mA]	         Pulses before BD	               PulsesMarx	                        S	             Target V [V]	                 Polarity	                Generator	          Temperature [K]	           CG Step Up [V]	         CG Step Down [V]	          Min Cycles @ GC	    Min Cycles Since Decr	          Max BDR to Incr	          Min BDR to Decr	          Pulse Window GC	              Cycles @ CG	        Cycles Since Decr	                   BDR GC	        Conditioning Mode
                        0	          3769294541.7927	                113888490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                1.631E-15	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       95	                     1153	                 4.376E-8	                        2
                        0	          3769294646.7275	                113988490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                1.476E-15	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       96	                     1154	                 4.332E-8	                        2
                        0	          3769294751.6258	                114088490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                1.336E-15	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       97	                     1155	                 4.289E-8	                        2
                        0	          3769294856.5448	                114188490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                1.208E-15	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       98	                     1156	                 4.247E-8	                        2
                        0	          3769294961.4809	                114288490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4270	                1.093E-15	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       99	                     1157	                 4.204E-8	                        2
                        0	          3769295066.4170	                114388490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4240	                9.894E-16	                6100.8910	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                      100	                     1158	                 4.163E-8	                        2
                        0	          3769295171.3330	                114488490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4270	                8.952E-16	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        1	                     1159	                 4.121E-8	                        2
                        0	          3769295276.2319	                114588490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4270	                8.100E-16	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        2	                     1160	                 4.080E-8	                        2
                        0	          3769295381.1705	                114688490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4270	                7.329E-16	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        3	                     1161	                 4.040E-8	                        2
                        0	          3769295486.1102	                114788490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                6.632E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        4	                     1162	                 3.999E-8	                        2
                        0	          3769295591.0407	                114888490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                6.001E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        5	                     1163	                 3.960E-8	                        2
                        0	          3769295695.9775	                114988490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4250	                5.430E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        6	                     1164	                 3.920E-8	                        2
                        0	          3769295800.9152	                115088490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                4.913E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        7	                     1165	                 3.881E-8	                        2
                        0	          3769295905.8371	                115188490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                4.446E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        8	                     1166	                 3.842E-8	                        2
                        0	          3769296010.7508	                115288490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4270	                4.022E-16	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                        9	                     1167	                 3.804E-8	                        2
                        0	          3769296115.6617	                115388490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4270	                3.640E-16	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       10	                     1168	                 3.766E-8	                        2
                        0	          3769296220.6055	                115488490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                3.293E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       11	                     1169	                 3.729E-8	                        2
                        0	          3769296325.5072	                115588490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                2.980E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       12	                     1170	                 3.692E-8	                        2
                        0	          3769296430.4321	                115688490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4260	                2.696E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       13	                     1171	                 3.655E-8	                        2
                        0	          3769296535.3817	                115788490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                2.440E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.90	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       14	                     1172	                 3.619E-8	                        2
                        0	          3769296640.3245	                115888490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4260	                2.208E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       15	                     1173	                 3.583E-8	                        2
                        0	          3769296745.2518	                115988490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4260	                1.997E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       16	                     1174	                 3.547E-8	                        2
                        0	          3769296850.2000	                116088490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                1.807E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       17	                     1175	                 3.512E-8	                        2
                        0	          3769296955.1056	                116188490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4240	                1.635E-16	                6100.8910	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       18	                     1176	                 3.477E-8	                        2
                        0	          3769297060.0395	                116288490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4250	                1.480E-16	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       19	                     1177	                 3.442E-8	                        2
                        0	          3769297164.9677	                116388490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.60	                 438.4260	                1.339E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       20	                     1178	                 3.408E-8	                        2
                        0	          3769297269.8716	                116488490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4260	                1.212E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       21	                     1179	                 3.374E-8	                        2
                        0	          3769297374.8027	                116588490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4260	                1.096E-16	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       22	                     1180	                 3.341E-8	                        2
                        0	          3769297479.7247	                116688490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                9.919E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       23	                     1181	                 3.307E-8	                        2
                        0	          3769297584.6657	                116788490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                8.975E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       24	                     1182	                 3.274E-8	                        2
                        0	          3769297689.5780	                116888490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.40	                 438.4260	                8.121E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       25	                     1183	                 3.242E-8	                        2
                        0	          3769297794.5177	                116988490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                7.348E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       26	                     1184	                 3.210E-8	                        2
                        0	          3769297899.4275	                117088490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                6.649E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       27	                     1185	                 3.178E-8	                        2
                        0	          3769298004.3361	                117188490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                6.016E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       28	                     1186	                 3.146E-8	                        2
                        0	          3769298109.2638	                117288490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4260	                5.444E-17	                6100.9193	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       29	                     1187	                 3.115E-8	                        2
                        0	          3769298214.2181	                117388490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                4.926E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       30	                     1188	                 3.084E-8	                        2
                        0	          3769298319.1096	                117488490	                   100000	                       32	                      438	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                4.457E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.88	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       31	                     1189	                 3.053E-8	                        2
                        0	          3769298424.0180	                117588490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                4.033E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       32	                     1190	                 3.023E-8	                        2
                        0	          3769298528.9159	                117688490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.70	                    39.50	                 438.4240	                3.649E-17	                6100.8910	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.87	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       33	                     1191	                 2.993E-8	                        2
                        0	          3769298633.8575	                117788490	                   100000	                       32	                      436	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4270	                3.302E-17	                6100.9335	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       34	                     1192	                 2.963E-8	                        2
                        0	          3769298738.7771	                117888490	                   100000	                       32	                      437	                     1.00	                      600	                       28	                   970.00	                    36.60	                    39.50	                 438.4250	                2.988E-17	                6100.9051	                 438.3611	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     6100	                 1.000E-5	                    46.89	                        0	                   100000	                        0	                     6100	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       35	                     1193	                 2.933E-8	                        2
