3.5202	11.309	0	14.021	3.4839	3.4735	-0	-0	16.1388893127441	26.3716659545898	25.9716663360596	71.5055618286133	8.8252897262573	8.9267816543579	21.9942760467529	22.0641822814941	13.1689863204956	22.8464603424072	10236.2998046875	0	0	3782289062.32405615	0	0.000000001	0.000000084
3.5547	11.242	0	13.9365	3.514	3.4789	-0	-0	16.1622219085693	26.3483352661133	25.9666652679443	71.5761184692383	9.1700267791748	8.9291067123413	22.1321716308594	22.0648651123047	12.9621448516846	22.7797107696533	10236.2998046875	0	0	3782289067.32515621	0	0.000000001	0.000000083
3.5699	11.1751	0	13.8539	3.5082	3.5082	-0	-0	16.1594467163086	26.337776184082	25.9616680145264	71.6183242797852	8.6873941421509	8.9324617385864	21.7874336242676	22.0687408447266	13.1000394821167	22.8031463623047	10236.2998046875	0	0	3782289072.32441759	0	0.000000001	0.000000083
3.5449	11.1096	0	13.772	3.5432	3.5432	-0	-0	16.1572227478027	26.3533325195312	25.9616680145264	71.6755599975586	8.8942365646362	8.9344606399536	21.925329208374	22.0713348388672	13.0310926437378	22.8108997344971	10236.2998046875	0	0	3782289077.32478237	0	0.000000001	0.000000083
3.4994	11.0426	0	13.6878	3.5617	3.5379	-0	-0	16.1494445800781	26.3816661834717	25.9588871002197	71.6888809204102	8.6184463500977	8.9313516616821	21.7874336242676	22.0701313018799	13.1689872741699	22.7982044219971	10236.2998046875	0	0	3782289082.32458258	0	0.000000001	0.000000084
3.4635	10.9764	0	13.6053	3.5418	3.557	-0	-0	16.1366672515869	26.3816661834717	25.9666652679443	71.6416702270508	9.238974571228	8.9343557357788	22.3390140533447	22.0723628997803	13.1000394821167	22.70339012146	10236.2998046875	0	0	3782289087.32435179	0	0.000000001	0.000000084
3.4542	10.9139	0	13.5263	3.4972	3.4972	-0	-0	16.1288890838623	26.3561134338379	25.9716663360596	71.586669921875	9.1700267791748	8.9316883087158	22.2011184692383	22.0708255767822	13.0310916900635	22.7103748321533	10236.2998046875	0	0	3782289092.32576322	0	0.000000001	0.000000083
3.5085	10.8507	0	13.4465	3.4502	3.4502	-0	-0	16.1238880157471	26.337776184082	25.9772243499756	71.5577774047852	9.238974571228	8.9373035430908	22.4079608917236	22.0745410919189	13.1689863204956	22.7057342529297	10236.2998046875	0	0	3782289097.32578897	0	0.000000001	0.000000083
3.5389	10.7868	0	13.3658	3.4622	3.4622	-0	-0	16.1238880157471	26.3455543518066	25.9666652679443	71.6283340454102	8.6873941421509	8.9312524795532	21.925329208374	22.0684032440186	13.2379350662231	22.9105339050293	10236.2998046875	0	0	3782289102.32622623	0	0.000000001	0.000000083
3.5403	10.7221	0	13.287	3.4955	3.4955	-0	-0	16.1311111450195	26.3433322906494	25.9566669464111	71.6572265625	8.5494995117187	8.9335098266602	21.71848487854	22.0703735351562	13.1689853668213	22.8586311340332	10236.2998046875	0	0	3782289107.32714224	0	0.000000001	0.000000083
3.5059	10.6592	0	13.2082	3.5283	3.5283	-0	-0	16.1261119842529	26.3327789306641	25.9461135864258	71.7516708374023	8.8942365646362	8.9322023391724	21.9942760467529	22.0670948028564	13.1000394821167	22.8416748046875	10236.2998046875	0	0	3782289112.32656145	0	0.000000001	0.000000083
3.4605	10.5971	0	13.1302	3.5347	3.5347	-0	-0	16.1388893127441	26.3327789306641	25.9361095428467	71.8222274780273	8.8942365646362	8.9403085708618	21.9942760467529	22.0740089416504	13.1000394821167	22.848653793335	10236.2998046875	0	0	3782289117.32641125	0	0.000000001	0.000000083
3.4357	10.5351	0	13.0511	3.5049	3.5049	-0	-0	16.1261119842529	26.3611087799072	25.9361095428467	71.8011169433594	9.0321321487427	8.9404058456421	22.3390140533447	22.0751457214355	13.3068819046021	22.7482051849365	10236.2998046875	0	0	3782289122.32695198	0	0.000000001	0.000000083
3.4345	10.4727	0	12.9748	3.4599	3.4599	-0	-0	16.1161117553711	26.3638896942139	25.9361095428467	71.8433303833008	8.8942365646362	8.9408321380615	21.925329208374	22.0742492675781	13.0310926437378	22.7792301177979	10236.2998046875	0	0	3782289127.32718563	0	0.000000001	0.000000083
3.4564	10.4119	0	12.898	3.4315	3.4315	-0	-0	16.1105556488037	26.34055519104	25.9283313751221	71.9794464111328	9.1700267791748	8.9363441467285	22.2011184692383	22.0684146881104	13.0310916900635	22.7604656219482	10236.2998046875	0	0	3782289132.32663536	0	0.000000001	0.000000084
3.492	10.3518	0	12.822	3.4264	3.4264	-0	-0	16.1522235870361	26.3250026702881	25.9283313751221	71.9822158813477	9.0321321487427	8.9334115982056	22.0632228851318	22.0670185089111	13.0310907363892	22.797794342041	10236.400390625	0	0	3782289137.32660341	0	0.000000001	0.000000084
3.5178	10.2908	0	12.7445	3.4449	3.4449	-0	-0	16.1700000762939	26.3355541229248	25.9333324432373	71.8927764892578	9.238974571228	8.9362726211548	22.2700653076172	22.0683040618896	13.0310907363892	22.7104663848877	10236.400390625	0	0	3782289142.32672787	0	0.000000001	0.000000084
3.5142	10.2306	0	12.6713	3.4802	3.44	-0	-0	16.1727771759033	26.3583335876465	25.9461135864258	71.7672271728516	8.5494995117187	8.936089515686	21.7874336242676	22.0709934234619	13.2379341125488	22.8542537689209	10236.400390625	0	0	3782289147.32684469	0	0.000000001	0.000000084
3.5104	10.1717	0	12.5969	3.4744	3.4744	-0	-0	16.1622219085693	26.3688869476318	25.9411106109619	71.6783294677734	8.7563419342041	8.9367799758911	21.8563804626465	22.0740127563477	13.1000385284424	22.7854804992676	10236.400390625	0	0	3782289152.32640743	0	0.000000001	0.000000083
3.4708	10.1126	0	12.5227	3.5056	3.5056	-0	-0	16.1388893127441	26.3561134338379	25.9361095428467	71.6572265625	8.9631843566895	8.9398832321167	22.2011184692383	22.0761528015137	13.2379341125488	22.7607345581055	10236.400390625	0	0	3782289157.32715511	0	0.000000001	0.000000083
3.4286	10.0538	0	12.4475	3.5053	3.5053	-0	-0	16.1083316802979	26.3611087799072	25.9383335113525	71.7277755737305	9.238974571228	8.9381580352783	22.4079608917236	22.0752220153809	13.1689863204956	22.7295246124268	10236.400390625	0	0	3782289162.32627344	0	0.000000001	0.000000083
3.4074	9.9937	0	12.3744	3.4704	3.5039	-0	-0	16.1133346557617	26.3788890838623	25.9488906860352	71.7911071777344	9.3079223632812	8.9393625259399	22.3390140533447	22.0737476348877	13.0310916900635	22.7360935211182	10236.400390625	0	0	3782289167.32640076	0	0.000000001	0.000000083
3.4406	9.9374	0	12.304	3.4054	3.428	-0	-0	16.1261119842529	26.3944473266602	25.9511108398437	71.7594451904297	9.1700267791748	8.934606552124	22.1321716308594	22.0689868927002	12.9621448516846	22.7292709350586	10236.400390625	0	0	3782289172.32729053	0	0.000000001	0.000000083
3.4762	9.8804	0	12.2321	3.4062	3.4062	-0	-0	16.1311111450195	26.3999977111816	25.9538917541504	71.6022262573242	8.8942365646362	8.9334211349487	21.9942760467529	22.0684928894043	13.1000394821167	22.8668041229248	10236.400390625	0	0	3782289177.32799911	0	0.000000001	0.000000083
3.4964	9.8227	0	12.1595	3.4294	3.4294	-0	-0	16.1288890838623	26.3866672515869	25.9566669464111	71.5055618286133	8.6873941421509	8.9336700439453	21.925329208374	22.069522857666	13.2379350662231	22.8840503692627	10236.400390625	0	0	3782289182.32743215	0	0.000000001	0.000000083
3.481	9.7664	0	12.0898	3.4653	3.4653	-0	-0	16.1261119842529	26.3661117553711	25.9666652679443	71.5761184692383	9.238974571228	8.9378089904785	22.4079608917236	22.0750484466553	13.1689863204956	22.7593994140625	10236.400390625	0	0	3782289187.32830381	0	0.000000001	0.000000083
3.4391	9.7111	0	12.0204	3.4893	3.4893	-0	-0	16.1083316802979	26.3766651153564	25.9794445037842	71.5366668701172	8.8252897262573	8.9366121292114	21.8563804626465	22.0771026611328	13.0310907363892	22.8281898498535	10236.400390625	0	0	3782289192.32847118	0	0.000000001	0.000000083
3.4006	9.6554	0	11.9508	3.4783	3.4783	-0	-0	16.1238880157471	26.3844432830811	25.9822216033936	71.4638900756836	8.9631843566895	8.9385013580322	22.0632228851318	22.0760059356689	13.1000385284424	22.8293590545654	10236.400390625	0	0	3782289197.32871914	0	0.000000001	0.000000083
3.3873	9.5997	0	11.8799	3.4387	3.4387	-0	-0	16.1466655731201	26.3788890838623	25.9822216033936	71.4399948120117	9.238974571228	8.9381523132324	22.3390140533447	22.0722045898437	13.1000394821167	22.7275905609131	10236.400390625	0	0	3782289202.32864094	0	0.000000001	0.000000083
3.3964	9.5452	0	11.8125	3.3988	3.3988	-0	-0	16.1444454193115	26.3661117553711	25.9822216033936	71.5	9.238974571228	8.935920715332	22.2011184692383	22.0690727233887	12.9621438980103	22.7718544006348	10236.400390625	0	0	3782289207.32938814	0	0.000000001	0.000000083
3.4272	9.4919	0	11.7445	3.3818	3.3818	-0	-0	16.1238880157471	26.3455543518066	25.9794445037842	71.4844436645508	9.1010799407959	8.995831489563	22.4079608917236	22.0726337432861	13.2379341125488	22.7425956726074	10236.400390625	0	0	3782289212.32962656	0	0.000000001	0.000000083
3.4612	9.4369	0	11.677	3.3881	3.3881	-0	-0	16.1083316802979	26.3355541229248	25.9822216033936	71.4583358764648	8.8252897262573	8.9316101074219	21.925329208374	22.0671997070312	13.1000394821167	22.8851146697998	10236.400390625	0	0	3782289217.3295784	0	0.000000001	0.000000084
3.4561	9.383	0	11.6087	3.4164	3.3842	-0	-0	16.1133346557617	26.3455543518066	25.9872226715088	71.3772277832031	8.5494995117187	8.9336748123169	21.7874336242676	22.0685787200928	13.2379341125488	22.8227348327637	10236.400390625	0	0	3782289222.32933187	0	0.000000001	0.000000083
3.4709	9.33	0	11.544	3.4515	3.411	-0	-0	16.1416664123535	26.3688869476318	25.9772243499756	71.5211181640625	8.9631843566895	8.9319410324097	21.9942760467529	22.0651817321777	13.0310916900635	22.8544445037842	10236.400390625	0	0	3782289227.32987928	0	0.000000001	0.000000083
3.4514	9.2777	0	11.4778	3.4475	3.4475	-0	-0	16.1672229766846	26.3844432830811	25.9588871002197	71.6388854980469	8.8942365646362	8.9394550323486	21.9942760467529	22.071418762207	13.1000394821167	22.7923202514648	10236.400390625	0	0	3782289232.32943821	0	0.000000001	0.000000083
3.4084	9.2256	0	11.4118	3.4665	3.4665	-0	-0	16.1827774047852	26.3788890838623	25.9538917541504	71.7383346557617	9.1010799407959	8.940393447876	22.4769096374512	22.0718536376953	13.3758296966553	22.7026596069336	10236.400390625	0	0	3782289237.33004331	0	0.000000001	0.000000083
3.3753	9.1718	0	11.3453	3.4503	3.4629	-0	-0	16.1855545043945	26.3766651153564	25.9538917541504	71.7933349609375	8.8252897262573	8.9386835098267	21.925329208374	22.0732269287109	13.1000394821167	22.7281551361084	10236.400390625	0	0	3782289242.32990885	0	0.000000001	0.000000083
3.3664	9.1205	0	11.2817	3.4078	3.4497	-0	-0	16.1572227478027	26.3766651153564	25.9588871002197	71.7700042724609	9.238974571228	8.9335861206055	22.2011184692383	22.0693435668945	12.9621438980103	22.7290744781494	10236.400390625	0	0	3782289247.32931518	0	0.000000001	0.000000083
3.3792	9.0705	0	11.2195	3.3641	3.3738	-0	-0	16.1261119842529	26.3638896942139	25.9772243499756	71.8094482421875	9.1700267791748	8.9317750930786	22.1321716308594	22.0694446563721	12.9621448516846	22.7042007446289	10236.400390625	0	0	3782289252.32979441	0	0.000000001	0.000000083
3.4137	9.0206	0	11.1555	3.3768	3.363	-0	-0	16.1288890838623	26.3433322906494	25.9872226715088	71.7777786254883	9.238974571228	8.9322862625122	22.2700653076172	22.0722675323486	13.0310907363892	22.6985950469971	10236.400390625	0	0	3782289257.3294568	0	0.000000001	0.000000083
3.4552	8.9696	0	11.0933	3.4085	3.4085	-0	-0	16.1494445800781	26.3277778625488	25.9794445037842	71.7016677856445	8.5494995117187	8.9317817687988	21.7874336242676	22.0735626220703	13.2379341125488	22.8729858398437	10236.400390625	0	0	3782289262.3307538	0	0.000000001	0.000000083
3.4273	8.9196	0	11.0316	3.4452	3.4452	-0	-0	16.1777763366699	26.3483352661133	25.9716663360596	71.4900054931641	8.7563419342041	8.9339332580566	21.8563804626465	22.0767784118652	13.1000385284424	22.8029499053955	10236.400390625	0	0	3782289267.33217049	0	0.000000001	0.000000083
3.3842	8.8706	0	10.9705	3.4541	3.4541	-0	-0	16.1877784729004	26.3583335876465	25.9744434356689	71.4272155761719	8.4805517196655	8.9303045272827	21.7874336242676	22.0715026855469	13.3068819046021	22.8291110992432	10236.400390625	0	0	3782289272.33130884	0	0.000000001	0.000000084
3.3601	8.8218	0	10.9087	3.4287	3.4287	-0	-0	16.1877784729004	26.3583335876465	25.9794445037842	71.5083312988281	9.1700267791748	8.9358320236206	22.4079608917236	22.0740203857422	13.2379341125488	22.6858501434326	10236.400390625	0	0	3782289277.33279657	0	0.000000001	0.000000083
3.3582	8.7731	0	10.8483	3.3856	3.3856	-0	-0	16.1522235870361	26.3455543518066	25.9794445037842	71.6650009155273	9.3079223632812	8.9344530105591	22.3390140533447	22.070125579834	13.0310916900635	22.7294597625732	10236.400390625	0	0	3782289282.33301258	0	0.000000001	0.000000083
3.3777	8.7249	0	10.7887	3.3583	3.3583	-0	-0	16.1444454193115	26.34055519104	25.9772243499756	71.6416702270508	9.0321321487427	8.9385986328125	22.4079608917236	22.0741920471191	13.375828742981	22.7310752868652	10236.400390625	0	0	3782289287.333179	0	0.000000001	0.000000083
3.4141	8.678	0	10.7293	3.3536	3.3536	-0	-0	16.1466655731201	26.3533325195312	25.9794445037842	71.5472259521484	9.0321321487427	8.9311723709106	22.0632228851318	22.06960105896	13.0310907363892	22.8048248291016	10236.400390625	0	0	3782289292.33313417	0	0.000000001	0.000000083
3.4412	8.6311	0	10.6699	3.3701	3.3701	-0	-0	16.1311111450195	26.3483352661133	25.9744434356689	71.4611129760742	8.4805517196655	8.9327201843262	21.8563804626465	22.0707187652588	13.375828742981	22.8028945922852	10236.400390625	0	0	3782289297.33310652	0	0.000000001	0.000000083
3.4383	8.5839	0	10.6106	3.4041	3.3664	-0	-0	16.1261119842529	26.3355541229248	25.9666652679443	71.4583358764648	9.1010799407959	8.9315958023071	22.0632228851318	22.0692729949951	12.9621429443359	22.7101497650146	10236.400390625	0	0	3782289302.3328433	0	0.000000001	0.000000083
3.4388	8.5375	0	10.554	3.4362	3.4009	-0	-0	16.1338882446289	26.3533325195312	25.9644432067871	71.4949951171875	8.7563419342041	8.9382476806641	21.925329208374	22.0749492645264	13.1689872741699	22.7921504974365	10236.400390625	0	0	3782289307.33257103	0	0.000000001	0.000000083
3.4048	8.4918	0	10.4966	3.4341	3.4341	-0	-0	16.1388893127441	26.3816661834717	25.9744434356689	71.4794387817383	9.0321321487427	8.9398040771484	22.2700653076172	22.0740242004395	13.2379331588745	22.7181415557861	10236.400390625	0	0	3782289312.33265448	0	0.000000001	0.000000083
3.3647	8.4466	0	10.4391	3.4376	3.4376	-0	-0	16.1700000762939	26.3816661834717	25.9694442749023	71.445556640625	9.238974571228	8.9397192001343	22.4079608917236	22.0736637115479	13.1689863204956	22.686185836792	10236.400390625	0	0	3782289317.3324089	0	0.000000001	0.000000083
3.3447	8.4007	0	10.3823	3.4068	3.4068	-0	-0	16.1827774047852	26.3561134338379	25.9616680145264	71.5133361816406	9.238974571228	8.9362640380859	22.2700653076172	22.0721187591553	13.0310907363892	22.6671543121338	10236.400390625	0	0	3782289322.33303356	0	0.000000001	0.000000083
3.3461	8.3548	0	10.3269	3.3657	3.3657	-0	-0	16.1594467163086	26.3433322906494	25.9511108398437	71.6050109863281	9.1700267791748	8.9349584579468	22.1321716308594	22.070219039917	12.9621448516846	22.7543239593506	10236.400390625	0	0	3782289327.33223438	0	0.000000001	0.000000083
3.3709	8.3115	0	10.272	3.3444	3.3428	-0	-0	16.1444454193115	26.3299980163574	25.9488906860352	71.6600036621094	8.8942365646362	8.9353065490723	21.9942760467529	22.0702152252197	13.0310916900635	22.6541557312012	10236.400390625	0	0	3782289332.33259344	0	0.000000001	0.000000083
3.4327	8.2675	0	10.2187	3.3667	3.3667	-0	-0	16.1211128234863	26.3433322906494	25.9511108398437	71.6466674804687	8.4805517196655	8.9357471466064	21.7874336242676	22.0697689056396	13.3068819046021	22.8214950561523	10236.400390625	0	0	3782289337.33312321	0	0.000000001	0.000000083
3.4206	8.2243	0	10.1635	3.4018	3.4018	-0	-0	16.1288890838623	26.3611087799072	25.9666652679443	71.6283340454102	8.4805517196655	8.9358291625977	21.8563804626465	22.0707225799561	13.375828742981	22.8033599853516	10236.400390625	0	0	3782289342.33280468	0	0.000000001	0.000000083
3.3805	8.1806	0	10.1096	3.4279	3.4279	-0	-0	16.1211128234863	26.3561134338379	25.9772243499756	71.6466674804687	8.8942365646362	8.9415216445923	21.925329208374	22.0759906768799	13.0310926437378	22.7353591918945	10236.400390625	0	0	3782289347.33279657	0	0.000000001	0.000000083
3.3452	8.1373	0	10.0568	3.4199	3.4199	-0	-0	16.1366672515869	26.3355541229248	25.9850025177002	71.5527725219727	9.1010799407959	8.9393701553345	22.4079608917236	22.0766792297363	13.3068809509277	22.7043800354004	10236.400390625	0	0	3782289352.3325367	0	0.000000001	0.000000083
3.3324	8.0957	0	10.003	3.3821	3.3821	-0	-0	16.1416664123535	26.3433322906494	25.9927787780762	71.3511123657227	9.0321321487427	8.9401359558105	22.4079608917236	22.0776500701904	13.375828742981	22.6727542877197	10236.400390625	0	0	3782289357.33279037	0	0.000000001	0.000000083
3.3421	8.0533	0	9.951	3.3459	3.3459	-0	-0	16.1466655731201	26.337776184082	25.9927787780762	71.2544403076172	9.238974571228	8.9357576370239	22.2011184692383	22.0735740661621	12.9621438980103	22.7163143157959	10236.400390625	0	0	3782289362.33246469	0	0.000000001	0.000000083
3.372	8.0123	0	9.8992	3.3299	3.3299	-0	-0	16.1572227478027	26.3250026702881	25.9927787780762	71.3744430541992	9.1010799407959	8.9339361190796	22.0632228851318	22.0731353759766	12.9621429443359	22.7920989990234	10236.400390625	0	0	3782289367.33299541	0	0.000000001	0.000000083
3.4066	7.9705	0	9.8477	3.3365	3.3365	-0	-0	16.1594467163086	26.337776184082	25.9850025177002	71.51611328125	9.1700267791748	8.9360036849976	22.1321716308594	22.0736770629883	12.9621448516846	22.6279602050781	10236.400390625	0	0	3782289372.33225918	0	0.000000001	0.000000083
3.4216	7.9299	0	9.7973	3.3647	3.3647	-0	-0	16.1750011444092	26.3505554199219	25.9772243499756	71.5838928222656	8.5494995117187	8.9371290206909	21.71848487854	22.0741844177246	13.1689853668213	22.8472137451172	10236.400390625	0	0	3782289377.33301353	0	0.000000001	0.000000083
3.4001	7.8897	0	9.7464	3.3993	3.3993	-0	-0	16.1777763366699	26.3638896942139	25.9794445037842	71.5550003051758	8.7563419342041	8.938759803772	21.8563804626465	22.0715961456299	13.0310916900635	22.7662086486816	10236.400390625	0	0	3782289382.33293819	0	0.000000001	0.000000083
3.4007	7.8496	0	9.6956	3.4185	3.3956	-0	-0	16.1855545043945	26.3738880157471	26.0027770996094	71.4688873291016	9.1010799407959	8.9310846328735	22.0632228851318	22.0706386566162	12.9621429443359	22.7913208007812	10236.400390625	0	0	3782289387.3327918	0	0.000000001	0.000000083
3.3601	7.8095	0	9.6464	3.4162	3.4162	-0	-0	16.206111907959	26.3816661834717	26.021110534668	71.4138870239258	9.1700267791748	8.9380788803101	22.4769096374512	22.0777111053467	13.3068828582764	22.6912307739258	10236.400390625	0	0	3782289392.33315515	0	0.000000001	0.000000083
3.329	7.7705	0	9.5973	3.4015	3.4015	-0	-0	16.2188892364502	26.3766651153564	26.0183334350586	71.4611129760742	9.3079223632812	8.9353075027466	22.2700653076172	22.0767765045166	12.9621429443359	22.6986999511719	10236.400390625	0	0	3782289397.33315754	0	0.000000001	0.000000083
3.3194	7.7318	0	9.5488	3.3611	3.3611	-0	-0	16.195556640625	26.3583335876465	26.0000019073486	71.5450057983398	9.0321321487427	8.9387607574463	22.4079608917236	22.0795192718506	13.375828742981	22.7178535461426	10236.400390625	0	0	3782289402.33314466	0	0.000000001	0.000000083
3.334	7.6926	0	9.4994	3.3274	3.3621	-0	-0	16.1594467163086	26.3533325195312	26.0000019073486	71.586669921875	9.0321321487427	8.931510925293	21.9942760467529	22.0738220214844	12.9621438980103	22.8343505859375	10236.400390625	0	0	3782289407.33221197	0	0.000000001	0.000000083
3.3665	7.6553	0	9.4531	3.3159	3.3159	-0	-0	16.1261119842529	26.3638896942139	25.9899978637695	71.5577774047852	8.5494995117187	8.9312553405762	21.8563804626465	22.0726356506348	13.3068809509277	22.8109741210937	10236.400390625	0	0	3782289412.33240175	0	0.000000001	0.000000083
3.4075	7.6174	0	9.4076	3.3632	3.3632	-0	-0	16.1055564880371	26.3716659545898	25.9772243499756	71.5288925170898	8.5494995117187	8.9340219497681	22.1624336242676	22.0715999603271	12.9621448516846	22.6982135772705	10236.400390625	0	0	3782289417.33336258	0	0.000000001	0.000000083
3.3792	7.5936	0	9.3682	3.3957	3.3957	-0	-0	16.1161117553711	26.3661117553711	25.9666652679443	71.5133361816406	8.7563419342041	8.9368839263916	21.925329208374	22.0756454467773	13.1689872741699	22.7355194091797	10236.400390625	0	0	3782289422.33325291	0	0.000000001	0.000000083
3.34	7.5716	0	9.3363	3.4069	3.4069	-0	-0	16.1494445800781	26.3638896942139	25.9772243499756	71.4822158813477	8.9631843566895	8.9372940063477	22.2011184692383	22.0768547058105	13.2379341125488	22.6042346954346	10236.400390625	0	0	3782289427.33358574	0	0.000000001	0.000000083
3.3156	7.5502	0	9.3067	3.3819	3.3819	-0	-0	16.1522235870361	26.3688869476318	25.9872226715088	71.4583358764648	8.6873941421509	8.93505859375	21.7874336242676	22.0744323730469	13.1000394821167	22.7170391082764	10236.400390625	0	0	3782289432.33355999	0	0.000000001	0.000000083
3.3147	7.5291	0	9.2765	3.3421	3.3421	-0	-0	16.1572227478027	26.3716659545898	25.9950008392334	71.4583358764648	9.238974571228	8.9328079223633	22.2700653076172	22.0714054107666	13.0310907363892	22.6669654846191	10236.400390625	0	0	3782289437.33382797	0	0.000000001	0.000000083
3.3372	7.5074	0	9.2476	3.3156	3.3156	-0	-0	16.1466655731201	26.3688869476318	26.0077781677246	71.51611328125	9.1700267791748	8.9296207427979	22.1321716308594	22.0691814422607	12.9621448516846	22.6603851318359	10236.400390625	0	0	3782289442.33387756	0	0.000000001	0.000000083
3.3735	7.4863	0	9.219	3.3131	3.3131	-0	-0	16.1288890838623	26.3638896942139	26.0133323669434	71.586669921875	9.238974571228	8.9326486587524	22.3390140533447	22.071159362793	13.1000394821167	22.6230487823486	10236.400390625	0	0	3782289447.33404493	0	0.000000001	0.000000083
3.3987	7.4646	0	9.1911	3.3313	3.3313	-0	-0	16.1033325195312	26.3738880157471	26.0055541992187	71.5894393920898	8.4805517196655	8.9303045272827	21.8563804626465	22.0700244903564	13.375828742981	22.7794704437256	10236.400390625	0	0	3782289452.33348465	0	0.000000001	0.000000083
3.3962	7.4437	0	9.1632	3.3669	3.3669	-0	-0	16.1105556488037	26.392219543457	26.0000019073486	71.5238876342773	8.6184463500977	8.9339275360107	21.7874336242676	22.0734004974365	13.1689872741699	22.7735061645508	10236.400390625	0	0	3782289457.33380175	0	0.000000001	0.000000083
