3.3369	3.8297	0	5.5233	3.3299	3.294	-0	-0	14.429443359375	24.7166652679443	24.2477798461914	71.6911163330078	8.4805517196655	8.8894033432007	21.6495380401611	21.9522590637207	12.893196105957	23.0544986724854	10017.099609375	0	0	3781499833.42334413	0	0.000000001	0.00000000001
3.3001	3.8298	0	5.5227	3.3509	3.3509	-0	-0	14.435001373291	24.7244434356689	24.2449989318848	71.6311187744141	8.8252897262573	8.8879432678223	21.8563804626465	21.9502639770508	13.0310907363892	23.1237239837646	10017.099609375	0	0	3781499838.4234209	0	0.000000001	0.00000000001
3.2725	3.8303	0	5.5232	3.34	3.34	-0	-0	14.4555559158325	24.7066669464111	24.2244434356689	71.5316696166992	8.8942365646362	8.8948335647583	21.925329208374	21.9559497833252	13.0310926437378	23.0424098968506	10017.099609375	0	0	3781499843.42504549	0	0.000000001	0.00000000001
3.2652	3.8296	0	5.5226	3.2739	3.3047	-0	-0	14.432222366333	24.6861095428467	24.2088851928711	71.6366653442383	9.1010799407959	8.8924207687378	21.6495380401611	21.9527854919434	13.0310916900635	23.2932052612305	10017.099609375	0	0	3781499848.42467499	0	0.000000001	0.00000000001
3.2779	3.8297	0	5.5229	3.2654	3.2758	-0	-0	14.4011116027832	24.6933326721191	24.2088851928711	71.7622222900391	9.0321321487427	8.896824836731	21.7140140533447	21.95285987854	13.0310907363892	23.1978855133057	10017.099609375	0	0	3781499853.4242506	0	0.000000001	0.00000000001
3.3074	3.8298	0	5.5227	3.2765	3.2654	-0	-0	14.3961095809937	24.7038917541504	24.2272243499756	71.6833343505859	9.1700267791748	8.8909559249878	21.9942760467529	21.9486331939697	13.2617492675781	23.0421504974365	10017.099609375	0	0	3781499858.42455768	0	0.000000001	0.00000000001
3.3407	3.8289	0	5.5239	3.306	3.2759	-0	-0	14.4372215270996	24.7038917541504	24.2449989318848	71.4738922119141	8.9631843566895	8.8894071578979	21.925329208374	21.9473209381104	12.9621448516846	23.1067504882812	10017.099609375	0	0	3781499863.42603683	0	0.000000001	0.00000000001
3.3529	3.8302	0	5.5229	3.3037	3.3037	-0	-0	14.4655542373657	24.7244434356689	24.2633361816406	71.4688873291016	9.0321321487427	8.8895816802979	22.2011184692383	21.9514598846436	12.9621438980103	22.9611549377441	10017.099609375	0	0	3781499868.42541695	0	0.000000001	0.00000000001
3.3292	3.8302	0	5.5228	3.3524	3.3371	-0	-0	14.4577770233154	24.7450008392334	24.260555267334	71.6283340454102	8.5494995117187	8.8925132751465	22.0245380401611	21.9494953155518	12.893196105957	22.97487449646	10017.099609375	0	0	3781499873.42594242	0	0.000000001	0.00000000001
3.2927	3.8306	0	5.5222	3.3311	3.3519	-0	-0	14.435001373291	24.7500019073486	24.2477798461914	71.6205596923828	8.7563419342041	8.8949346542358	21.71848487854	21.956127166748	12.9621429443359	22.9860095977783	10017.099609375	0	0	3781499878.4254818	0	0.000000001	0.00000000001
3.2699	3.8303	0	5.522	3.2956	3.3343	-0	-0	14.4450006484985	24.7194442749023	24.2372207641602	71.6261138916016	8.9631843566895	8.8882732391357	21.925329208374	21.9507122039795	12.9621448516846	22.9627342224121	10017.099609375	0	0	3781499883.42588663	0	0.000000001	0.00000000001
3.267	3.8306	0	5.5223	3.2708	3.2978	-0	-0	14.4422216415405	24.7088871002197	24.2272243499756	71.5472259521484	9.1700267791748	8.8966512680054	22.2700653076172	21.9552764892578	13.1000385284424	22.8486137390137	10017.099609375	0	0	3781499888.42634249	0	0.000000001	0.00000000001
3.2843	3.8303	0	5.5219	3.2725	3.2725	-0	-0	14.435001373291	24.7194442749023	24.2194442749023	71.5105514526367	9.1700267791748	8.8938102722168	22.1321716308594	21.9529209136963	12.9621448516846	22.8244609832764	10017.099609375	0	0	3781499893.42630863	0	0.000000001	0.00000000001
3.3159	3.8305	0	5.522	3.283	3.2672	-0	-0	14.4138898849487	24.7294445037842	24.2272243499756	71.4533309936523	9.0321321487427	8.8984642028809	22.3390140533447	21.9551868438721	13.3068819046021	22.893030166626	10017.099609375	0	0	3781499898.427423	0	0.000000001	0.00000000001
3.3471	3.8307	0	5.5233	3.2814	3.2671	-0	-0	14.432222366333	24.7244434356689	24.2350006103516	71.5366668701172	8.8252897262573	8.8893156051636	21.8563804626465	21.9502735137939	13.0310907363892	22.9738807678223	10017.099609375	0	0	3781499903.42903042	0	0.000000001	0.00000000001
3.3444	3.8308	0	5.529	3.2785	3.2785	-0	-0	14.4527778625488	24.7144432067871	24.2372207641602	71.5344390869141	8.4116039276123	8.8885498046875	21.71848487854	21.9519176483154	13.3068809509277	22.9863510131836	10017.099609375	0	0	3781499908.42904901	0	0.000000001	0.00000000001
3.3511	3.8308	0	5.5426	3.3074	3.3074	-0	-0	14.4450006484985	24.7194442749023	24.2477798461914	71.4794387817383	9.0321321487427	8.887336730957	21.925329208374	21.9527549743652	12.8931970596313	22.9488048553467	10017.099609375	0	0	3781499913.42986059	0	0.000000001	0.00000000001
3.2879	3.8308	0	5.5947	3.3521	3.3521	-0	-0	14.4116687774658	24.7066669464111	24.2633361816406	71.4583358764648	8.7563419342041	8.8916444778442	21.7874336242676	21.9595031738281	13.0310916900635	22.9177513122559	10017.099609375	0	0	3781499918.43109369	0	0.000000001	0.00000000001
3.2694	3.8309	0	5.8075	3.2914	3.3296	-0	-0	14.4066667556763	24.6833324432373	24.2733345031738	71.6600036621094	8.9631843566895	8.8944139480591	22.2011184692383	21.9594764709473	13.2379341125488	22.8419303894043	10017.099609375	0	0	3781499923.43215418	0	0.000000001	0.00000000001
3.2713	3.8309	0	6.3553	3.2711	3.2956	-0	-0	14.432222366333	24.6911106109619	24.2633361816406	71.7177734375	8.6873941421509	8.8913040161133	21.71848487854	21.9588661193848	13.0310907363892	22.9112892150879	10017.099609375	0	0	3781499928.43287372	0	0.000000001	0.00000000001
3.2938	3.8315	0	7.4468	3.2735	3.2754	-0	-0	14.4733324050903	24.7038917541504	24.2711124420166	71.586669921875	9.1700267791748	8.8886232376099	22.1321716308594	21.9557056427002	12.9621448516846	22.875244140625	10017.099609375	0	0	3781499933.43238497	0	0.000000001	0.00000000001
3.3349	3.8321	0	9.268	3.3002	3.2813	-0	-0	14.4577770233154	24.6961135864258	24.2683334350586	71.5838928222656	9.1010799407959	8.8874130249023	21.9942760467529	21.9530162811279	12.893196105957	22.9054393768311	10017.099609375	0	0	3781499938.43319178	0	0.000000001	0.00000000001
3.3571	3.839	0	11.7658	3.3031	3.3031	-0	-0	14.4194450378418	24.6911106109619	24.2655563354492	71.7016677856445	9.238974571228	8.8900098800659	22.2011184692383	21.9561576843262	12.9621438980103	22.8799896240234	10017.099609375	0	0	3781499943.43372726	0	0.000000001	0.00000000001
3.4247	3.8503	0	14.2589	3.4266	3.3956	-0	-0	14.4066667556763	24.7088871002197	24.2633361816406	71.8144454956055	8.4116039276123	8.8869018554687	21.6495380401611	21.9538135528564	13.2379341125488	23.0225238800049	10017.099609375	0	0	3781499948.43433762	0	0.000000001	0.00000000001
3.4561	3.872	0	16.8619	3.4919	3.4929	-0	-0	14.4372215270996	24.7166652679443	24.2683334350586	71.8455581665039	8.6184463500977	8.8910436630249	21.71848487854	21.9562339782715	13.1000385284424	22.9997253417969	10017.099609375	0	0	3781499953.43551683	0	0.000000001	0.00000000001
3.4853	3.9045	0	18.1046	3.5262	3.5605	-0	-0	14.4655542373657	24.7166652679443	24.2733345031738	71.8250045776367	8.4805517196655	8.8869934082031	21.7874336242676	21.9523391723633	13.3068819046021	22.9935340881348	10017.099609375	0	0	3781499958.4368782	0	0.000000001	0.00000000001
3.5207	3.9425	0	18.4671	3.5821	3.5821	-0	-0	14.4655542373657	24.7038917541504	24.2761096954346	71.6833343505859	8.8942365646362	8.8952770233154	22.0632228851318	21.9570999145508	13.1689863204956	22.850040435791	10017.099609375	0	0	3781499963.43670177	0	0.000000001	0.00000000001
3.5679	3.9808	0	18.5692	3.5848	3.5848	-0	-0	14.4400005340576	24.7011108398437	24.2761096954346	71.591667175293	9.238974571228	8.894401550293	22.2011184692383	21.9539775848389	12.9621438980103	22.7938537597656	10017.099609375	0	0	3781499968.43760633	0	0.000000001	0.00000000001
3.63	4.0172	0	18.5814	3.6009	3.5972	-0	-0	14.435001373291	24.7066669464111	24.2683334350586	71.4766693115234	8.8252897262573	8.8944969177246	21.8563804626465	21.956298828125	13.0310907363892	22.9057998657227	10017.099609375	0	0	3781499973.43856859	0	0.000000001	0.00000000001
3.696	4.0505	0	18.5556	3.6551	3.626	-0	-0	14.432222366333	24.7088871002197	24.2633361816406	71.4688873291016	9.0321321487427	8.887508392334	21.925329208374	21.9499282836914	12.8931970596313	22.9179096221924	10017.099609375	0	0	3781499978.44009113	0	0.000000001	0.00000000001
3.7412	4.0826	0	18.5051	3.6738	3.6456	-0	-0	14.4216661453247	24.6988906860352	24.2527770996094	71.4216690063477	8.6184463500977	8.8868093490601	21.7874336242676	21.9501762390137	13.1689872741699	23.041410446167	10017.099609375	0	0	3781499983.439291	0	0.000000001	0.00000000001
3.7571	4.11	0	18.4435	3.6845	3.6845	-0	-0	14.4372215270996	24.6861095428467	24.255558013916	71.3744430541992	8.4805517196655	8.8900918960571	21.6495380401611	21.9531745910645	12.9189863204956	22.9797344207764	10017.099609375	0	0	3781499988.43931532	0	0.000000001	0.00000000001
3.7597	4.1337	0	18.3694	3.739	3.739	-0	-0	14.4450006484985	24.6988906860352	24.2577781677246	71.3722229003906	8.6873941421509	8.8929462432861	21.71848487854	21.9543895721436	13.0310907363892	22.9803943634033	10017.099609375	0	0	3781499993.43970728	0	0.000000001	0.00000000001
3.6873	4.1531	0	18.2945	3.7697	3.7697	-0	-0	14.4477777481079	24.7294445037842	24.2733345031738	71.4005508422852	8.8942365646362	8.8956985473633	21.925329208374	21.9565715789795	13.0310926437378	22.9423389434814	10017.099609375	0	0	3781499998.43952322	0	0.000000001	0.00000000001
3.6821	4.1704	0	18.2107	3.6954	3.7366	-0	-0	14.4733324050903	24.7427787780762	24.2966690063477	71.4638900756836	9.1010799407959	8.8957901000977	22.3390140533447	21.9566688537598	13.2379341125488	22.9185447692871	10017.099609375	0	0	3781500003.43933821	0	0.000000001	0.00000000001
3.7009	4.1873	0	18.132	3.6864	3.6995	-0	-0	14.4733324050903	24.7088871002197	24.3072204589844	71.4611129760742	9.1700267791748	8.894326210022	22.2011184692383	21.9542350769043	12.9621438980103	22.9620742797852	10017.099609375	0	0	3781500008.43988895	0	0.000000001	0.00000000001
3.7363	4.1958	0	18.0317	3.6991	3.6877	-0	-0	14.4477777481079	24.6911106109619	24.3072204589844	71.4372253417969	9.1700267791748	8.8935480117798	22.1321716308594	21.9528465270996	12.9621448516846	22.9475650787354	10017.099609375	0	0	3781500013.4397583	0	0.000000001	0.00000000001
3.7778	4.2051	0	17.9361	3.735	3.6986	-0	-0	14.4450006484985	24.6783313751221	24.293888092041	71.4216690063477	8.9631843566895	8.8918256759644	21.925329208374	21.9510383605957	12.9621448516846	22.867259979248	10017.099609375	0	0	3781500018.44053984	0	0.000000001	0.00000000001
3.7922	4.2122	0	17.8221	3.7723	3.7299	-0	-0	14.4499988555908	24.6627769470215	24.301664352417	71.5788879394531	8.4805517196655	8.8944053649902	21.7874336242676	21.95068359375	13.3068819046021	22.942964553833	10017.2001953125	0	0	3781500023.44060182	0	0.000000001	0.00000000001
3.7682	4.2179	0	17.7502	3.792	3.7723	-0	-0	14.4422216415405	24.6705551147461	24.2838878631592	71.429443359375	9.1055517196655	8.8969173431396	22.0632228851318	21.9499931335449	12.9621429443359	22.9558258056641	10017.2001953125	0	0	3781500028.4414382	0	0.000000001	0.00000000001
3.7209	4.222	0	17.6803	3.7899	3.7899	-0	-0	14.4450006484985	24.6961135864258	24.2711124420166	71.2383346557617	8.7563419342041	8.8995904922485	21.71848487854	21.9561367034912	12.9621429443359	22.9680099487305	10017.2001953125	0	0	3781500033.44207525	0	0.000000001	0.00000000001
3.6895	4.2248	0	17.668	3.7227	3.7703	-0	-0	14.4577770233154	24.7088871002197	24.2577781677246	71.2594375610352	8.9631843566895	8.9003658294678	22.1321716308594	21.9578666687012	13.1689872741699	22.9492855072021	10017.2001953125	0	0	3781500038.44176388	0	0.000000001	0.00000000001
3.6854	4.2269	0	17.7397	3.7283	3.7283	-0	-0	14.4527778625488	24.7116680145264	24.2633361816406	71.5838928222656	8.8252897262573	8.8938064575195	21.6495380401611	21.9531192779541	13.1689863204956	22.9439449310303	10017.2001953125	0	0	3781500043.44254398	0	0.000000001	0.00000000001
3.7063	4.2286	0	17.9241	3.6926	3.6926	-0	-0	14.4605541229248	24.7144432067871	24.260555267334	71.6938858032227	9.1700267791748	8.8957929611206	22.1321716308594	21.9555377960205	13.0246448516846	22.9421195983887	10017.2001953125	0	0	3781500048.44408464	0	0.000000001	0.00000000001
3.7473	4.2304	0	17.9423	3.7049	3.6859	-0	-0	14.4655542373657	24.7144432067871	24.255558013916	71.7122268676758	9.1700267791748	8.8956232070923	22.0632228851318	21.9527854919434	12.893196105957	22.8732490539551	10017.2001953125	0	0	3781500053.44349289	0	0.000000001	0.00000000001
3.7818	4.2317	0	17.8849	3.7434	3.702	-0	-0	14.4733324050903	24.7011108398437	24.2449989318848	71.6677780151367	9.238974571228	8.8988027572632	22.2011184692383	21.9546604156494	12.9621438980103	22.929630279541	10017.2001953125	0	0	3781500058.44419432	0	0.000000001	0.00000000001
3.7839	4.2324	0	17.8019	3.7372	3.6968	-0	-0	14.4833335876465	24.7066669464111	24.2449989318848	71.5211181640625	8.4116039276123	8.8919887542725	21.71848487854	21.9518890380859	13.3068809509277	23.0173645019531	10017.2001953125	0	0	3781500063.44477749	0	0.000000001	0.00000000001
3.7809	4.2321	0	17.7116	3.7307	3.7307	-0	-0	14.4911108016968	24.6988906860352	24.2322196960449	71.4088897705078	8.6184463500977	8.8931198120117	21.71848487854	21.9544849395752	13.1000385284424	23.0121955871582	10017.2001953125	0	0	3781500068.44513845	0	0.000000001	0.00000000001
3.6991	4.2314	0	17.6138	3.7777	3.7658	-0	-0	14.4499988555908	24.6755561828613	24.2294445037842	71.4977722167969	8.6873941421509	8.8929471969604	21.71848487854	21.9568252563477	13.0310907363892	23.023120880127	10017.2001953125	0	0	3781500073.44464636	0	0.000000001	0.00000000001
3.6721	4.2301	0	17.5154	3.7452	3.7746	-0	-0	14.432222366333	24.6805572509766	24.2294445037842	71.5288925170898	9.1010799407959	8.8863916397095	21.9942760467529	21.9516487121582	12.893196105957	22.9799156188965	10017.2001953125	0	0	3781500078.44563341	0	0.000000001	0.00000000001
3.6686	4.2283	0	17.4174	3.6949	3.6949	-0	-0	14.4138898849487	24.6933326721191	24.25	71.4272155761719	9.238974571228	8.8923368453979	22.2011184692383	21.9553604125977	12.9621438980103	23.0571060180664	10017.2001953125	0	0	3781500083.44542646	0	0.000000001	0.00000000001
3.6899	4.2259	0	17.3195	3.6619	3.6621	-0	-0	14.4194450378418	24.7038917541504	24.2527770996094	71.2988891601562	8.8942365646362	8.8920831680298	22.0632228851318	21.95871925354	13.1689863204956	22.9187335968018	10017.2001953125	0	0	3781500088.44582176	0	0.000000001	0.00000000001
3.7254	4.2224	0	17.2188	3.6817	3.6556	-0	-0	14.4166669845581	24.7166652679443	24.2449989318848	71.2411117553711	9.1010799407959	8.8832731246948	21.9942760467529	21.9519805908203	13.1689872741699	22.8854846954346	10017.2001953125	0	0	3781500093.4470129	0	0.000000001	0.00000000001
3.7497	4.219	0	17.1183	3.6731	3.6731	-0	-0	14.4116687774658	24.7244434356689	24.2294445037842	71.2438888549805	8.6873941421509	8.8806037902832	21.8563804626465	21.9523258209229	13.1689863204956	22.9982089996338	10017.2001953125	0	0	3781500098.4468174	0	0.000000001	0.00000000001
3.7396	4.2164	0	17.0157	3.7424	3.7072	-0	-0	14.4216661453247	24.7194442749023	24.2272243499756	71.2988891601562	9.1010799407959	8.8828477859497	21.9942760467529	21.9522552490234	12.893196105957	22.8867053985596	10017.2001953125	0	0	3781500103.44655752	0	0.000000001	0.00000000001
3.6949	4.2123	0	16.9162	3.735	3.7347	-0	-0	14.4422216415405	24.7038917541504	24.2350006103516	71.353889465332	8.6184463500977	8.8869037628174	21.71848487854	21.9558925628662	12.9621438980103	22.9931106567383	10017.2001953125	0	0	3781500108.44769907	0	0.000000001	0.00000000001
3.6476	4.2081	0	16.8168	3.6919	3.73	-0	-0	14.4400005340576	24.7088871002197	24.2400016784668	71.3483352661133	8.8252897262573	8.8903455734253	21.8563804626465	21.9572315216064	13.0310907363892	22.917594909668	10017.2001953125	0	0	3781500113.4486208	0	0.000000001	0.00000000001
3.6235	4.2037	0	16.7151	3.643	3.6885	-0	-0	14.4477777481079	24.7144432067871	24.2527770996094	71.3638916015625	8.5494995117187	8.887508392334	21.6495380401611	21.9542598724365	13.1000385284424	22.9800052642822	10017.2001953125	0	0	3781500118.44860315	0	0.000000001	0.00000000001
3.6254	4.1983	0	16.6174	3.6183	3.6394	-0	-0	14.4088897705078	24.7166652679443	24.260555267334	71.4166641235352	9.1700267791748	8.8901014328003	22.2700653076172	21.9557838439941	13.1000385284424	22.9182262420654	10017.2001953125	0	0	3781500123.44876861	0	0.000000001	0.00000000001
3.6525	4.1937	0	16.5174	3.619	3.6127	-0	-0	14.3627777099609	24.7038917541504	24.2527770996094	71.4716644287109	9.1700267791748	8.8853492736816	22.0632228851318	21.9513721466064	12.893196105957	22.955530166626	10017.2001953125	0	0	3781500128.44999361	0	0.000000001	0.00000000001
3.6874	4.1887	0	16.4176	3.6427	3.6115	-0	-0	14.352222442627	24.6883335113525	24.2427768707275	71.4716644287109	9.1700267791748	8.8891439437866	22.2700653076172	21.9548397064209	13.1000385284424	22.9060935974121	10017.2001953125	0	0	3781500133.45065498	0	0.000000001	0.00000000001
3.705	4.1835	0	16.3175	3.6791	3.6343	-0	-0	14.4088897705078	24.6883335113525	24.2272243499756	71.4349975585937	8.5494995117187	8.8822469711304	21.7874336242676	21.9499073028564	13.2379341125488	23.1044101715088	10017.2001953125	0	0	3781500138.45104504	0	0.000000001	0.00000000001
3.6848	4.1778	0	16.2184	3.6702	3.6254	-0	-0	14.4577770233154	24.7038917541504	24.2294445037842	71.51611328125	8.4805517196655	8.8852672576904	21.6495380401611	21.9526977539062	13.1689863204956	23.0995292663574	10017.2001953125	0	0	3781500143.45076084	0	0.000000001	0.00000000001
3.6347	4.1728	0	16.1201	3.6907	3.6596	-0	-0	14.4655542373657	24.7166652679443	24.2350006103516	71.6000061035156	8.7563419342041	8.8830232620239	21.8563804626465	21.9505424499512	13.1000385284424	23.0679817199707	10017.2001953125	0	0	3781500148.45085287	0	0.000000001	0.00000000001
3.6322	4.1676	0	16.0218	3.6766	3.6843	-0	-0	14.4244451522827	24.7294445037842	24.2449989318848	71.5655517578125	8.8942365646362	8.8926029205322	21.6495380401611	21.9513854980469	13.1689863204956	23.0478649139404	10017.2001953125	0	0	3781500153.45100069	0	0.000000001	0.00000000001
3.5764	4.1624	0	15.9257	3.6292	3.6292	-0	-0	14.4216661453247	24.7216663360596	24.2527770996094	71.5288925170898	9.1700267791748	8.8932838439941	22.2700653076172	21.9504261016846	12.9621438980103	22.9608345031738	10017.2001953125	0	0	3781500158.45084858	0	0.000000001	0.00000000001
3.5843	4.1567	0	15.8299	3.5699	3.5842	-0	-0	14.4577770233154	24.7272243499756	24.2633361816406	71.4399948120117	9.238974571228	8.8905305862427	22.2011184692383	21.9521465301514	12.9621438980103	22.9427700042725	10017.2001953125	0	0	3781500163.45088148	0	0.000000001	0.00000000001
3.6138	4.1514	0	15.735	3.5759	3.5637	-0	-0	14.4938898086548	24.7272243499756	24.2633361816406	71.2777786254883	9.1010799407959	8.8876724243164	22.0632228851318	21.9488258361816	12.9621429443359	22.9801063537598	10017.2001953125	0	0	3781500168.45094299	0	0.000000001	0.00000000001
3.6469	4.1463	0	15.6373	3.6049	3.5686	-0	-0	14.5016670227051	24.7294445037842	24.2633361816406	71.1966705322266	9.1010799407959	8.8877639770508	21.9942760467529	21.9471759796143	12.893196105957	23.0234699249268	10017.2001953125	0	0	3781500173.45181942	0	0.000000001	0.00000000001
3.6569	4.1408	0	15.5429	3.5956	3.5956	-0	-0	14.4888896942139	24.7244434356689	24.25	71.2911071777344	8.4116039276123	8.8880310058594	21.71848487854	21.9467353820801	13.3068809509277	23.0301952362061	10017.2001953125	0	0	3781500178.45275783	0	0.000000001	0.00000000001
3.6291	4.1358	0	15.4465	3.6512	3.6299	-0	-0	14.4683332443237	24.7399978637695	24.25	71.4033355712891	8.5494995117187	8.8920764923096	21.6495380401611	21.9494819641113	13.1000385284424	23.0551452636719	10017.2001953125	0	0	3781500183.4527626	0	0.000000001	0.00000000001
3.5808	4.1306	0	15.3529	3.6267	3.6457	-0	-0	14.4194450378418	24.7633323669434	24.260555267334	71.5266647338867	8.6873941421509	8.8945055007935	21.71848487854	21.9509563446045	13.0310907363892	22.9935913085937	10017.2001953125	0	0	3781500188.45289516	0	0.000000001	0.00000000001
3.6029	4.1219	0	15.1881	3.6232	3.6232	-0	-0	14.3961095809937	24.760555267334	24.2527770996094	71.6572265625	9.0321321487427	8.8963937759399	22.2011184692383	21.9544258117676	13.1689863204956	23.0806541442871	10017.2001953125	0	0	3781500193.45400476	0	0.000000001	0.00000000001
3.5327	4.1209	0	15.1661	3.5394	3.5753	-0	-0	14.3988885879517	24.7372226715088	24.2427768707275	71.7122268676758	9.1700267791748	8.8953561782837	22.2700653076172	21.9539947509766	13.1000385284424	22.9484996795654	10017.2001953125	0	0	3781500198.45367622	0	0.000000001	0.00000000001
3.5454	4.1155	0	15.0735	3.5273	3.5356	-0	-0	14.4116687774658	24.7372226715088	24.2350006103516	71.6549987792969	9.238974571228	8.8936176300049	22.2011184692383	21.9536228179932	12.9621438980103	23.0120601654053	10017.2001953125	0	0	3781500203.45347452	0	0.000000001	0.00000000001
3.5794	4.1106	0	14.9798	3.522	3.522	-0	-0	14.4272222518921	24.7555541992187	24.2400016784668	71.5527725219727	9.1010799407959	8.8877668380737	21.9942760467529	21.951301574707	12.893196105957	23.0298938751221	10017.2001953125	0	0	3781500208.45405674	0	0.000000001	0.00000000001
3.6095	4.1055	0	14.8889	3.5312	3.5312	-0	-0	14.4499988555908	24.7733364105225	24.2477798461914	71.4111022949219	8.7563419342041	8.8857755661011	21.8563804626465	21.9494209289551	13.1000385284424	23.0926303863525	10017.2001953125	0	0	3781500213.45351696	0	0.000000001	0.00000000001
3.6128	4.1005	0	14.7982	3.5628	3.5628	-0	-0	14.4761114120483	24.7811126708984	24.25	71.2361145019531	8.8252897262573	8.8858699798584	21.8563804626465	21.9480304718018	12.9685907363892	22.9668102264404	10017.2001953125	0	0	3781500218.45357418	0	0.000000001	0.00000000001
3.608	4.0954	0	14.7059	3.554	3.554	-0	-0	14.5144453048706	24.7888889312744	24.2577781677246	71.20166015625	8.6184463500977	8.8903570175171	21.71848487854	21.9517230987549	13.1000385284424	23.1179256439209	10017.2001953125	0	0	3781500223.45389748	0	0.000000001	0.00000000001
3.5762	4.0908	0	14.6145	3.5894	3.5894	-0	-0	14.5222215652466	24.7811126708984	24.2761096954346	71.3194427490234	8.8252897262573	8.8932085037231	21.8563804626465	21.9539699554443	13.3758296966553	23.0868091583252	10017.2001953125	0	0	3781500228.4537816	0	0.000000001	0.00000000001
3.5008	4.0865	0	14.5278	3.5733	3.5992	-0	-0	14.51722240448	24.7733364105225	24.2966690063477	71.3722229003906	8.6873941421509	8.8913812637329	21.71848487854	21.9539012908936	13.2810907363892	23.119119644165	10017.2001953125	0	0	3781500233.45374155	0	0.000000001	0.00000000001
3.4959	4.0817	0	14.4426	3.5257	3.5257	-0	-0	14.4988880157471	24.7427787780762	24.3094463348389	71.2933349609375	9.238974571228	8.8910341262817	22.2011184692383	21.9524307250977	12.9621438980103	23.0184803009033	10017.2001953125	0	0	3781500238.45386219	0	0.000000001	0.00000000001
3.515	4.0771	0	14.3558	3.4902	3.4927	-0	-0	14.5066661834717	24.7399978637695	24.301664352417	71.2727813720703	9.1700267791748	8.8869018554687	22.1321716308594	21.9500141143799	12.9621448516846	22.9678440093994	10017.2001953125	0	0	3781500243.45403767	0	0.000000001	0.00000000001
3.5485	4.072	0	14.2701	3.5075	3.4845	-0	-0	14.4966669082642	24.7633323669434	24.301664352417	71.4555511474609	9.1700267791748	8.8919954299927	22.2700653076172	21.9516563415527	13.1000385284424	23.0726299285889	10017.2001953125	0	0	3781500248.45410824	0	0.000000001	0.00000000001
3.5765	4.0677	0	14.1866	3.5418	3.5008	-0	-0	14.4833335876465	24.7733364105225	24.3044452667236	71.6077728271484	8.6184463500977	8.8845643997192	21.7874336242676	21.9463729858398	13.1689872741699	23.041919708252	10017.2001953125	0	0	3781500253.45414972	0	0.000000001	0.00000000001
