                     Mode	            TimeStamp [s]	              All #pulses	                  #Pulses	                      #BD	         PS  Vin Marx [V]	        Pulse length [us]	               Delay [ns]	            Cur Level [A]	           Frequency [Hz]	      Temp. Charge switch	       Temp. Pulse switch	                FUG M [V]	                      BDR	       Output voltage [V]	                FUG P [V]	           Stop condition	                 Gap [um]	      MaxPulses per Cycle	              Safe pulses	    Gain Voltage at 0 [V]	   Gain after Timeout [V]	    Conditioning Goal [V]	                  Max BDR	               Cur M [mA]	         Pulses before BD	               PulsesMarx	                        S	             Target V [V]	                 Polarity	                Generator	          Temperature [K]	           CG Step Up [V]	         CG Step Down [V]	          Min Cycles @ GC	    Min Cycles Since Decr	          Max BDR to Incr	          Min BDR to Decr	          Pulse Window GC	              Cycles @ CG	        Cycles Since Decr	                   BDR GC	        Conditioning Mode
                        0	          3769708339.9853	                 72024367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.40	                 530.1890	                 1.644E-6	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       24	                      752	                 1.233E-6	                        2
                        0	          3769708493.3156	                 72124367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.40	                 530.1900	                 1.487E-6	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.90	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       25	                      753	                 1.220E-6	                        2
                        0	          3769708646.6582	                 72224367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.40	                 530.1880	                 1.346E-6	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       26	                      754	                 1.208E-6	                        2
                        0	          3769708799.9957	                 72324367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.40	                 530.1890	                 1.218E-6	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       27	                      755	                 1.196E-6	                        2
                        0	          3769708953.3739	                 72424367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.40	                 530.1900	                 1.102E-6	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       28	                      756	                 1.184E-6	                        2
                        0	          3769709106.7164	                 72524367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.70	                    39.50	                 530.1890	                 9.969E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       29	                      757	                 1.173E-6	                        2
                        0	          3769709260.0693	                 72624367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1880	                 9.020E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       30	                      758	                 1.161E-6	                        2
                        0	          3769709413.3987	                 72724367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1900	                 8.162E-7	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       31	                      759	                 1.149E-6	                        2
                        0	          3769709566.7317	                 72824367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1910	                 7.385E-7	                7400.9681	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       32	                      760	                 1.138E-6	                        2
                        0	          3769709720.0905	                 72924367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1880	                 6.682E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       33	                      761	                 1.127E-6	                        2
                        0	          3769709873.4474	                 73024367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1890	                 6.046E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.94	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       34	                      762	                 1.115E-6	                        2
                        0	          3769710026.8122	                 73124367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1890	                 5.471E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.94	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       35	                      763	                 1.104E-6	                        2
                        0	          3769710180.1415	                 73224367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1880	                 4.950E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       36	                      764	                 1.093E-6	                        2
                        0	          3769710333.4922	                 73324367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1880	                 4.479E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       37	                      765	                 1.082E-6	                        2
                        0	          3769710486.8347	                 73424367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1880	                 4.053E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       38	                      766	                 1.072E-6	                        2
                        0	          3769710640.1776	                 73524367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1900	                 3.667E-7	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       39	                      767	                 1.061E-6	                        2
                        0	          3769710793.5032	                 73624367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.50	                 530.1880	                 3.318E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       40	                      768	                 1.050E-6	                        2
                        0	          3769710946.8256	                 73724367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.60	                 530.1890	                 3.003E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       41	                      769	                 1.040E-6	                        2
                        0	          3769711100.1455	                 73824367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 2.717E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       42	                      770	                 1.030E-6	                        2
                        0	          3769711253.5171	                 73924367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 2.458E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       43	                      771	                 1.019E-6	                        2
                        0	          3769711406.8621	                 74024367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 2.224E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       44	                      772	                 1.009E-6	                        2
                        0	          3769711560.2175	                 74124367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 2.013E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       45	                      773	                 9.992E-7	                        2
                        0	          3769711713.5456	                 74224367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1900	                 1.821E-7	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       46	                      774	                 9.893E-7	                        2
                        0	          3769711866.8731	                 74324367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1880	                 1.648E-7	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.94	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       47	                      775	                 9.794E-7	                        2
                        0	          3769712020.2404	                 74424367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 1.491E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       48	                      776	                 9.697E-7	                        2
                        0	          3769712173.5843	                 74524367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 1.349E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.91	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       49	                      777	                 9.600E-7	                        2
                        0	          3769712326.9525	                 74624367	                   100000	                       78	                      530	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 1.221E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.92	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       50	                      778	                 9.505E-7	                        2
                        0	          3769712480.2699	                 74724367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1890	                 1.105E-7	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.94	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       51	                      779	                 9.410E-7	                        2
                        0	          3769712633.6179	                 74824367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1880	                 9.995E-8	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       52	                      780	                 9.317E-7	                        2
                        0	          3769712786.9325	                 74924367	                   100000	                       78	                      528	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.60	                 530.1890	                 9.043E-8	                7400.9398	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       53	                      781	                 9.224E-7	                        2
                        0	          3769712940.2675	                 75024367	                   100000	                       78	                      529	                     1.00	                      600	                       30	                   660.00	                    36.90	                    39.60	                 530.1880	                 8.183E-8	                7400.9256	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                        0	                   100000	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      782	                 9.132E-7	                        2
                        2	          3769713012.5179	                 75070865	                    46498	                       79	                      533	                     1.00	                      600	                       30	                   660.00	                    36.80	                    39.50	                 530.1900	                 1.078E-6	                7400.9539	                 530.1227	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    39.93	                  3846498	                    46498	                        0	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      783	                 1.009E-6	                        2
                        0	          3769713025.0149	                 75070965	                      100	                       79	                      111	                     1.00	                      600	                       10	                   660.00	                    36.60	                    39.00	                 112.2800	                 1.078E-6	                1480.3590	                 112.2547	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                     7.88	                        0	                      100	                        1	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713027.4338	                 75071065	                      200	                       79	                      217	                     1.00	                      600	                       18	                   660.00	                    36.40	                    38.80	                 216.7690	                 1.078E-6	                2960.6707	                 216.7217	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    15.75	                        0	                      100	                        2	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713029.8698	                 75071165	                      300	                       79	                      294	                     1.00	                      600	                       22	                   660.00	                    36.30	                    38.60	                 295.1260	                 1.078E-6	                4070.7663	                 295.0719	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    21.70	                        0	                      100	                        3	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713032.3071	                 75071265	                      400	                       79	                      353	                     1.00	                      600	                       25	                   660.00	                    36.20	                    38.40	                 353.8940	                 1.078E-6	                4903.3415	                 353.8346	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    26.21	                        0	                      100	                        4	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713034.7448	                 75071365	                      500	                       79	                      397	                     1.00	                      600	                       26	                   660.00	                    36.00	                    38.20	                 397.9670	                 1.078E-6	                5527.7305	                 397.9066	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    29.60	                        0	                      100	                        5	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713037.1807	                 75071465	                      600	                       79	                      430	                     1.00	                      600	                       27	                   660.00	                    35.90	                    38.00	                 431.0310	                 1.078E-6	                5996.1532	                 430.9606	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    32.16	                        0	                      100	                        6	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713039.6180	                 75071565	                      700	                       79	                      455	                     1.00	                      600	                       28	                   660.00	                    35.80	                    37.80	                 455.8150	                 1.078E-6	                6347.2719	                 455.7511	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    34.06	                        0	                      100	                        7	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713042.0533	                 75071665	                      800	                       79	                      473	                     1.00	                      600	                       29	                   660.00	                    35.60	                    37.50	                 474.4140	                 1.078E-6	                6610.7668	                 474.3440	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    35.51	                        0	                      100	                        8	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
                        0	          3769713044.4953	                 75071765	                      900	                       79	                      486	                     1.00	                      600	                       29	                   660.00	                    35.60	                    37.40	                 488.3500	                 1.078E-6	                6808.2003	                 488.2887	                        0	                       66	                   100000	                    20000	                      -14	                       14	                     7400	                 1.000E-5	                    36.61	                        0	                      100	                        9	                     7400	                        1	                        1	                    287.0	                      100	                      200	                      100	                       20	                 1.000E-6	                 2.000E-5	                 10000000	                       54	                      784	                 1.009E-6	                        2
